join_order;time_1;time_2;time_3;time_4;time_5;time_6;time_7;time_8;time_9;time_10;time_11;time_12;time_13;time_14;time_15
// Timestamp 2023-07-12T16:31:47
0,1,2;7.624418191;7.445135308;7.427847628;7.305027846;7.646249644;7.588851585;7.364309076;7.273386261;7.344834878;7.704388844;7.510757242;7.704940947;7.341908754;7.478015608;7.340547082
1,0,2;5.829376837;5.800896850;5.780151118;5.777154942;5.962806769;5.916208422;6.101135054;5.798377465;6.320373572;5.800595323;6.018805278;5.986908599;6.142959780;5.948484926;5.875337873
0,2,1;8.867752176;7.785033602;7.838997428;7.837439233;7.846688752;7.895615750;8.452378832;8.881699200;8.410034932;7.779182417;7.899096814;8.415763714;8.115218901;7.800432193;7.869411372
2,1,0;6.369194735;6.549871656;6.529524987;6.346372487;6.233494664;6.079153002;6.311427473;5.829698084;5.870980743;5.884921056;5.851862935;5.920320656;6.595519154;5.807056811;5.915313260
1,2,0;5.828275879;5.685813699;6.019412308;5.642278777;6.073451767;5.988119881;5.921360476;6.002570941;6.055004979;6.053382571;5.706386943;5.971423840;5.790155062;5.721613632;5.897343356
2,0,1;6.289140955;6.610410911;6.718361491;6.308749327;6.612519522;6.329789558;6.526024524;6.448262130;6.141041067;6.702211001;6.479504530;6.306472830;6.713457295;6.245784804;6.274811381
join_order;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21
// Timestamp 2023-07-19T15:59:35
0,1,2;7.527690666;7.282408885;7.458552658;7.181415372;7.326004834;7.308992991;7.285822619;7.681402800;7.284761078;7.263378846;7.311935104;7.509837344;7.315674632;7.549901011;7.369485661
1,0,2;6.237465112;5.751246459;5.928479682;5.740805918;5.748672354;5.513332429;6.137176340;6.022658269;5.722739694;5.356557258;5.731882831;5.660080284;5.790678450;5.623246361;5.805623504
0,2,1;7.870047422;8.184263219;8.514051115;7.929499410;7.802306188;7.922727530;9.209300352;7.839091475;7.811664664;7.802239708;7.850362773;8.661618031;7.766973486;7.883965116;7.982518935
2,1,0;5.878740394;5.873239825;6.070576372;5.863043469;5.862185884;5.887971186;5.886094996;5.874947492;5.904895244;5.776661781;5.861276088;5.864278544;5.807470038;5.770637322;5.971725815
1,2,0;5.686635508;5.674895169;5.662542238;5.663196517;5.664416905;5.678942655;5.643283400;5.927665943;5.917492842;5.688669600;5.925354188;5.678993671;5.557859354;5.431414307;5.639430410
2,0,1;6.291161888;6.252549189;6.194488549;6.163610656;6.176900795;6.234801396;6.208403201;6.276113773;6.250936284;6.241934745;6.251578468;6.243875350;6.202195945;6.237403377;6.236253755
